MB-CAD 26.1.2 Cennik 26.1.2 PLN;PORÓWNANIE ZAMÓWIENIA I RZECZYWISTYCH POTRZEB;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;

;Profile;;;;Zamawiane:;;;;;Potrzebne:;;;
;Kod elementu;Opis;;Jednostka miary;;;;;;Ilość;;;Odpad
;K120470--R----1000;Uszczelka szczoteczkowa 2,5x13mm;;sztanga(1000mm) ;8;;47,92;;;8; 40,54;; 15,40
;K80462203;Wkład izolacyjny CI44,5x9,6x2000 mm;;sztanga(2000mm) ;13;;1441,44;;;13;1 384,67;; 3,94
;KK4178370R----6800;Listwa ustalająca;;sztanga(6800mm) ;1;;17,95;;;1; 3,96;; 77,94
;W80462109;Wkład izolacyjny GKF15x41x2600 mm;;sztanga(2600mm) ;31;;208,75;;;31; 203,78;; 2,38
;W80462111;Wkład izolacyjny GKF15x43x2600 mm;;sztanga(2600mm) ;54;;612,14;;;54; 610,85;; 0,21
;W80462112;Wkład izolacyjny GKF15x37x2600 mm;;sztanga(2600mm) ;32;;302,02;;;32; 301,00;; 0,34
;W80462118;Wkład izolacyjny GKF15x94x2600 mm;;sztanga(2600mm) ;6;;60,37;;;6; 50,71;; 16,00
;W80462119;Wkład izolacyjny GKF15x90x2600 mm;;sztanga(2600mm) ;6;;82,99;;;6; 73,54;; 11,38
;W80462120;Wkład izolacyjny GKF15x40x2600 mm;;sztanga(2600mm) ;59;;498,55;;;59; 492,31;; 1,25
;W80462233;Wkład izolacyjny GKF15x22,5x2600 mm;;sztanga(2600mm) ;12;;55,22;;;12; 51,75;; 6,28
;W80462234;Wkład izolacyjny GKF15x24x2600 mm;;sztanga(2600mm) ;3;;14,27;;;3; 11,47;; 19,63
;W80462235;Wkład izolacyjny GKF15x27x2600 mm;;sztanga(2600mm) ;17;;83,98;;;17; 81,89;; 2,49
;WK4139144R70166800;Ościeżnica drzwiowa 66,5 mm;;sztanga(6800mm) ;1;;215,90;;;1; 192,79;; 10,71
;WK4139154R70166800;Skrzydło drzwiowe 72 mm;;sztanga(6800mm) ;2;;536,25;;;2; 462,71;; 13,71
;WK4139164R70166800;Skrzydło drzwiowe 93 mm;;sztanga(6800mm) ;2;;536,25;;;2; 462,63;; 13,73
;WK4139174R70162260;Przewiązka 87 mm;;sztanga(2260mm) ;1;;95,78;;;1; 62,21;; 35,04
;WK4152204R70166800;Ościeżnica 130 mm;;sztanga(6800mm) ;1;;365,30;;;1; 240,45;; 34,18
;WK4152208R70166800;Ościeżnica 130 mm;;sztanga(6800mm) ;1;;408,61;;;1; 89,65;; 78,06
;WK4152234R70161130;Przewiązka 87 mm;;sztanga(1130mm) ;1;;50,27;;;1; 18,42;; 63,36
;WK4152234R70166800;Przewiązka 87 mm;;sztanga(6800mm) ;17;;4761,56;;;17;4 650,47;; 2,33
;WK4152238R70162260;Przewiązka 87 mm;;sztanga(2260mm) ;1;;113,75;;;1; 75,09;; 33,98
;WK4152244R70166800;Ościeżnica drzwiowa 66,5 mm;;sztanga(6800mm) ;4;;904,13;;;4; 807,60;; 10,68
;WK4152254R70166800;Skrzydło drzwiowe 72 mm;;sztanga(6800mm) ;4;;1119,28;;;4; 881,27;; 21,26
;WK4152264R70166800;Skrzydło drzwiowe 93 mm;;sztanga(6800mm) ;9;;2518,38;;;9;2 096,84;; 16,74
;WK4178404R70166800;Listwa przyszybowa 5,5 mm(STANDARD);;sztanga(6800mm) ;22;;915,55;;;22; 892,79;; 2,49
;WK4178424R70166800;Listwa przyszybowa 14,5 mm(STANDARD);;sztanga(6800mm) ;33;;1808,66;;;33;1 757,03;; 2,85
;WK4178434R70166800;Listwa przyszybowa 19 mm(STANDARD);;sztanga(6800mm) ;16;;882,37;;;16; 822,48;; 6,79
;WK4178444R70166800;Listwa przyszybowa 23,5 mm(STANDARD);;sztanga(6800mm) ;73;;4532,13;;;73;4 399,64;; 2,92
;WK4178448R70166800;Listwa przyszybowa 23,5 mm(STANDARD);;sztanga(6800mm) ;3;;211,96;;;3; 146,17;; 31,04
;WK4178974R70166800;Ościeżnica drzwiowa 29 mm;;sztanga(6800mm) ;2;;328,17;;;2; 222,00;; 32,35
;WK4180234R70166800;Kątownik 25x20x2 mm;;sztanga(6800mm) ;2;;95,61;;;2; 73,06;; 23,59
;WK4180238R70166800;Kątownik 25x20x2 mm;;sztanga(6800mm) ;1;;53,52;;;1; 27,26;; 49,06
;WK4300284R70166800;Listwa przymykowa;;sztanga(6800mm) ;20;;839,12;;;20; 768,07;; 8,47
;WK4300344R70166800;Ościeżnica drzwiowa 66,5 mm;;sztanga(6800mm) ;95;;18766,30;;;95;17 715,85;; 5,60
;WK4300348R70166800;Ościeżnica drzwiowa 66,5 mm;;sztanga(6800mm) ;1;;220,25;;;1; 214,42;; 2,65
;WK4300354R70166800;Skrzydło drzwiowe 66 mm;;sztanga(6800mm) ;60;;14039,28;;;60;12 992,11;; 7,46
;WK4300358R70166800;Skrzydło drzwiowe 66 mm;;sztanga(6800mm) ;1;;261,32;;;1; 88,77;; 66,03
;WK4300364R70162260;Skrzydło drzwiowe 87 mm;;sztanga(2260mm) ;1;;82,38;;;1; 57,48;; 30,22
;WK4300364R70166800;Skrzydło drzwiowe 87 mm;;sztanga(6800mm) ;54;;12393,00;;;54;11 403,62;; 7,98
;WK4300368R70166800;Skrzydło drzwiowe 87 mm;;sztanga(6800mm) ;2;;512,45;;;2; 327,29;; 36,13
;WK4301584R70166800;Listwa maskująca;;sztanga(6800mm) ;2;;61,61;;;2; 31,51;; 48,86
;WK4303014R70166800;Listwa przyszybowa 19 mm;;sztanga(6800mm) ;13;;994,50;;;13; 967,46;; 2,72
;WK4303018R70166800;Listwa przyszybowa 19 mm;;sztanga(6800mm) ;3;;257,45;;;3; 178,19;; 30,78
;WK4303284R70166800;Listwa przyszybowa 20 mm;;sztanga(6800mm) ;13;;968,86;;;13; 942,52;; 2,72
;WK4303288R70166800;Listwa przyszybowa 20 mm;;sztanga(6800mm) ;3;;247,25;;;3; 171,13;; 30,78
;WK4312364R70166800;Listwa uszczelniająca;;sztanga(6800mm) ;2;;83,50;;;2; 52,12;; 37,59
;WK4312368R70166800;Listwa uszczelniająca;;sztanga(6800mm) ;1;;46,31;;;1; 11,71;; 74,71

;1 (5);;;14.04.2026;
;;;;;;;;;;

WK4316234R70166800;Listwa przyszybowa 23,5 mm(STANDARD);;sztanga(6800mm) ;8;;591,87;8; 561,32;; 5,16
WK5181394R70166800;Profil witrynowy ppoż.;;sztanga(6800mm) ;4;;793,97;4; 692,74;; 12,75
WK5181434R70162260;Ościeżnica 56 mm;;sztanga(2260mm) ;1;;152,05;1; 24,62;; 83,81
WK5181434R70166800;Ościeżnica 56 mm;;sztanga(6800mm) ;6;;2541,43;6;2 476,77;; 2,54
WK5181438R70162260;Ościeżnica 56 mm;;sztanga(2260mm) ;1;;163,76;1; 108,11;; 33,98
WK5181454R70166800;Ościeżnica 109 mm;;sztanga(6800mm) ;2;;1224,68;2; 622,43;; 49,18
WK5182664R70166800;Przewiązka 87 mm;;sztanga(6800mm) ;1;;411,26;1; 379,27;; 7,78
WK5183854R70162260;Ościeżnica drzwiowa 62,5 mm(MB-60E);;sztanga(2260mm) ;2;;231,92;2; 219,61;; 5,31
WK5183854R70166800;Ościeżnica drzwiowa 62,5 mm(MB-60E);;sztanga(6800mm) ;2;;646,14;2; 594,83;; 7,94
WK5183864R70166800;Ościeżnica drzwiowa 62,5 mm(MB-60E);;sztanga(6800mm) ;2;;652,94;2; 611,65;; 6,32
WK5183904R70166800;Skrzydło drzwiowe 67 mm(MB-60E);;sztanga(6800mm) ;4;;1484,85;4;1 324,79;; 10,78
WK5183914R70162260;Skrzydło drzwiowe 88 mm(MB-60E);;sztanga(2260mm) ;1;;132,64;1; 65,97;; 50,27
WK5183914R70166800;Skrzydło drzwiowe 88 mm(MB-60E);;sztanga(6800mm) ;3;;1108,54;3;1 041,92;; 6,01
WK5183954R70166800;Ościeżnica 66 mm;;sztanga(6800mm) ;10;;4039,20;10;3 865,28;; 4,31
WK5183958R70166800;Ościeżnica 66 mm;;sztanga(6800mm) ;3;;1311,31;3;1 249,35;; 4,73
Razem:;;;;;;89139,17;81447,94;

Akcesoria;;;;Zamawiane:;;;Potrzebne:;;;
Kod elementu;Opis;;Jednostka miary;;;;Ilość;;;Odpad
K120483;Uszczelka 7 mm;;m;102;;343,74;102; 360,74;; 0,00
K120518;Uszczelka 4 mm;;m;1025;;1947,50;1025;1 947,50;; 0,00
K120541;Uszczelka 3 mm;;m;640;;1465,60;640;1 465,60;; 0,00
K120542;Uszczelka 4,5 mm;;m;266;;633,08;266; 633,08;; 0,00
K120550;Izolator termiczny o2,8 mm;;m;17;;7,31;17; 7,31;; 0,00
K120553;Uszczelka przymykowa 5 mm;;m;1492;;1447,24;1492;1 455,00;; 0,00
K120604;Sznur PE o6 mm;;m;49;;34,30;49; 34,30;; 0,00
K120655--R----PUDS;Uszczelka pęczniejąca 22 mm;;sztanga(25000mm) ;8;;1078,00;8; 977,79;; 9,30
K120656--R----2000PUDS;Uszczelka pęczniejąca 58 mm;;sztanga(2000mm) ;78;;2613,00;78;2 600,60;; 0,47
K120668--R----2000PUDS;Uszczelka pęczniejąca 24 mm;;sztanga(2000mm) ;38;;647,52;38; 631,29;; 2,51
K120672;Izolator termiczny 10x7 mm;;m;1;;0,74;1; 0,74;; 0,00
K120750;Uszczelka 6,2 mm;;m;221;;658,58;221; 658,58;; 0,00
K121668;Narożnik uszczelki 120553;;szt.;234;;622,44;234; 622,44;; 0,00
K121669;Narożnik uszczelki 120553;;szt.;15;;39,90;15; 39,90;; 0,00
K15004332R8019;WALA - Zestaw rygli[czarny];;szt.;3;;190,44;3; 190,44;; 0,00
K15004337R9005;WALA - Zestaw rygli[czarny mat];;szt.;6;;380,88;6; 380,88;; 0,00
K15005230;DR. HAHN - Trzpieńprzeciwwyważeniowy zkołnierzem;;szt.;18;;672,66;18; 672,66;; 0,00
K18107166;Alarmtech - Kołnierz;;szt.;36;;584,64;36; 584,64;; 0,00
K80004313;JIS - Elektrozaczep podstawowy12AC/DC;;szt.;8;;580,48;8; 580,48;; 0,00
K80004314R----SZT;Wkładka bębenkowa 35/50 mm;;szt.;1;;51,32;1; 51,32;; 0,00
K80004318;Wkładka bębenkowa 35/35 mm;;szt.;62;;2341,12;62;2 341,12;; 0,00
K80004326R----0600;DOMATIC - Listwa dymoszczelna600 mm;;szt.;4;;494,76;4; 494,76;; 0,00
K80004326R----1200;DOMATIC - Listwa dymoszczelna1200 mm;;szt.;4;;521,36;4; 521,36;; 0,00
K80004327R----1000;DOMATIC - Listwa dymoszczelna1000 mm;;szt.;29;;3948,93;29;3 948,93;; 0,00
K80004327R----1200;DOMATIC - Listwa dymoszczelna1200 mm;;szt.;14;;2094,82;14;2 094,82;; 0,00
K80004327R----1300;DOMATIC - Listwa dymoszczelna1300 mm;;szt.;3;;530,91;3; 530,91;; 0,00
K80004327R----500;(WYCOFANE) DOMATIC -Listwa dymoszczelna 500 mm;;szt.;1;;98,77;1; 98,77;; 0,00
K80004327R----600;(WYCOFANE) DOMATIC -Listwa dymoszczelna 600 mm;;szt.;5;;526,05;5; 526,05;; 0,00
K80004327R----640;DOMATIC - Listwa dymoszczelna640 mm;;szt.;4;;509,56;4; 509,56;; 0,00
K80004338;Wkładka bębenkowa 35/50 mm;;szt.;3;;84,57;3; 84,57;; 0,00
K80004431;Wkładka bębenkowa 50/50 mm;;szt.;5;;170,40;5; 170,40;; 0,00
K80004516;Regulacja do blachy zaczepowej;;szt.;1;;2,70;1; 2,70;; 0,00
K80004630;JIS - Elektrozaczep rewersyjny12V DC;;szt.;5;;493,00;5; 493,00;; 0,00
K80004658R9005;WALA - Zestaw rygli[czarny mat];;szt.;1;;63,48;1; 63,48;; 0,00

2 (5);;;14.04.2026;
;;;;;;;;;;

K80009256;ROMB - Zaczep regulowany,prawy;;szt.;37;;652,68;37; 652,68;; 0,00
K80009257;ROMB - Zaczep regulowany,lewy;;szt.;68;;1199,52;68;1 199,52;; 0,00
K80009260;ROMB - Zaczep stały;;szt.;6;;47,28;6; 47,28;; 0,00
K80009262;ROMB - Blacha zaczepowa podelektrozaczep, prawa;;szt.;4;;70,56;4; 70,56;; 0,00
K80009263;ROMB - Blacha zaczepowa podelektrozaczep, lewa;;szt.;9;;158,76;9; 158,76;; 0,00
K80009266;ROMB - Zamekzapadkowo-zasuwkowy;;szt.;1;;42,67;1; 42,67;; 0,00
K80009269;ROMB - Zamekzapadkowo-zasuwkowy;;szt.;113;;4438,64;113;4 438,64;; 0,00
K80009270;ROMB - Zamekrolkowo-zasuwkowy;;szt.;4;;150,64;4; 150,64;; 0,00
K80009271;ROMB - Zamek zasuwkowy,dodatkowy;;szt.;6;;174,24;6; 174,24;; 0,00
K80009508;WILKA - Regulacja do blachyzaczepowej;;szt.;1;;6,85;1; 6,85;; 0,00
K80009524;WILKA - Zaczep pręta, górny;;szt.;5;;299,05;5; 299,05;; 0,00
K80009525;WILKA - Prowadnica prętagórnego - antypanik;;szt.;11;;1199,11;11;1 199,11;; 0,00
K80009527;WILKA - Prowadnica prętadolnego - antypanik;;szt.;7;;146,51;7; 146,51;; 0,00
K80009529;WILKA - Pręt górny;;szt.;11;;1144,66;11;1 144,66;; 0,00
K80009592;WILKA - Podkładka 2+3 mm;;szt.;12;;287,28;12; 287,28;; 0,00
K80009594;WILKA - Blacha zaczepowagłówna U24x6 mm, prawa;;szt.;1;;83,81;1; 83,81;; 0,00
K80009595;WALA - Zaczep podłogowy;;szt.;6;;75,42;6; 75,42;; 0,00
K80009644;ROMB - Zamek;;szt.;1;;77,33;1; 77,33;; 0,00
K80009645;Blacha zaczepowa;;szt.;1;;20,22;1; 20,22;; 0,00
K80009646;WILKA - Ryglowanieautomatyczne;;szt.;6;;2668,98;6;2 668,98;; 0,00
K80009647;WILKA - Ryglowanieautomatyczne;;szt.;5;;2416,75;5;2 416,75;; 0,00
K80009648;WILKA - Pręt ryglujący;;szt.;11;;646,91;11; 646,91;; 0,00
K80009649;WILKA - Zaczep pręta, górny;;szt.;6;;598,26;6; 598,26;; 0,00
K80009698R7016;GEZE - Samozamykacz bezramienia TS 3000 V[antracytmat];;szt.;59;;23929,81;59;23 929,81;; 0,00
K80009718R7016;GEZE - Samozamykacz bezramienia TS 5000[antracyt mat];;szt.;26;;16752,84;26;16 752,84;; 0,00
K80009734;GEZE - Ogranicznik otwarciaISM;;szt.;3;;331,65;3; 331,65;; 0,00
K80009778R7016;GEZE - Szyna ślizgowa TS5000/3000[antracyt mat];;szt.;55;;6089,05;55;6 089,05;; 0,00
K80009838R7016;GEZE - Szyna ślizgowaISM[antracyt mat];;szt.;10;;8027,00;10;8 027,00;; 0,00
K80009848R7016;GEZE - Szyna ślizgowa EISM[antracyt mat];;szt.;5;;12257,80;5;12 257,80;; 0,00
K80009898R7016;GEZE - Płytka montażowa TS3000 V[antracyt mat];;szt.;59;;2031,37;59;2 031,37;; 0,00
K80009908R7016;GEZE - Płytka montażowa TS5000/4000[antracyt mat];;szt.;26;;865,02;26; 865,02;; 0,00
K80012999;ASSA ABLOY - Przepustkablowy;;szt.;8;;1905,60;8;1 905,60;; 0,00
K80104701;WALA - Komplet mocującyzawias 2-skrzyd.: płytka + śruba;;szt.;286;;2282,28;286;2 282,28;; 0,00
K80104991;WALA - Komplet mocującyzawias 3-skrzyd.: turbośruba 60mm;;szt.;76;;698,44;76; 698,44;; 0,00
K80105438R7016;WALA - Zawias WX 2-skrzyd. 67mm[antracyt mat];;szt.;286;;10787,92;286;10 787,92;; 0,00
K80105448R7016;WALA - Zawias WX 3-skrzyd. 67mm[antracyt mat];;szt.;76;;4096,40;76;4 096,40;; 0,00
K80322073;Łącznik ościeżnicowy 68x16 mm;;szt.;98;;235,20;98; 235,20;; 0,00
K80322075;Płytka prowadząca rygla 58x30mm;;szt.;12;;25,56;12; 25,56;; 0,00
K80322077;Płytka montażowa zamka 58x14mm;;szt.;52;;83,72;52; 83,72;; 0,00
K80322080;Trzpień antywyważeniowy 58x14mm;;szt.;38;;114,76;38; 114,76;; 0,00
K80322092;Łącznik płaski 68x40 mm;;szt.;326;;436,84;326; 436,84;; 0,00

3 (5);;;14.04.2026;
;;;;;;;;;;

K80322106;Kątownik szklenia 19 mm zuszczelką ceramiczną;;szt.;326;;1036,68;326;1 036,68;; 0,00
K80322107;Kątownik szklenia 17 mm zuszczelką ceramiczną;;szt.;326;;922,58;326; 922,58;; 0,00
K80322116;Łącznik płaski 58x28 mm;;szt.;24;;30,24;24; 30,24;; 0,00
K80322130;Kątownik szklenia 31x40 mm;;szt.;108;;535,68;108; 535,68;; 0,00
K80322131;Kątownik szklenia 30,5x40 mm;;szt.;38;;254,60;38; 254,60;; 0,00
K80322132;Łącznik ościeżnicowy 50x18 mm;;szt.;14;;41,30;14; 41,30;; 0,00
K80322133;Płytka mocująca;;szt.;61;;302,56;61; 302,56;; 0,00
K80322180;Płytka montażowa;;szt.;6;;66,06;6; 66,06;; 0,00
K80322220;Płytka montażowa 54x58 mm;;szt.;6;;66,18;6; 66,18;; 0,00
K80372507;Wkręt dociskowy M4x8 mm;;szt.;14;;1,54;14; 1,54;; 0,00
K80372710;Wkręt dociskowy M6x16 mm;;szt.;332;;69,72;332; 69,72;; 0,00
K80376014;Kołek o5x12 mm;;szt.;28;;20,16;28; 20,16;; 0,00
K80376015;Kołek o6x12 mm;;szt.;760;;592,80;760; 592,80;; 0,00
K80377106;Nit o4x9,5 mm;;szt.;504;;105,84;504; 105,84;; 0,00
K80377243;Nitonakrętka M5;;szt.;1261;;353,08;1261; 353,08;; 0,00
K80435047R9005;Zaślepka otworu o14 mm[czarnymat];;szt.;1231;;295,44;1231; 295,44;; 0,00
K80435048R7035;Zaślepka otworu o14 mm[szarymat];;szt.;44;;11,00;44; 11,00;; 0,00
K80453048;Podkładka podszybowa100x27x5 mm;;szt.;706;;727,18;706; 727,18;; 0,00
K80453050;Podkładka zatrzaskowa 22,5 mm;;szt.;533;;495,69;533; 495,69;; 0,00
K80453053;Podkładka podszybowa100x30x3 mm;;szt.;40;;43,60;40; 43,60;; 0,00
K80453054;Podkładka podszybowa100x15x3 mm;;szt.;334;;160,32;334; 160,32;; 0,00
K80455040;Maskownica 15x66x22 mm;;szt.;1;;1,76;1; 1,76;; 0,00
K80457117;Wkładka uszczelniająca naroże;;szt.;4;;3,16;4; 3,16;; 0,00
K80457127;Wkładka uszczelniająca naroże;;szt.;4;;3,16;4; 3,16;; 0,00
K80462079;Wkładka uszczelniająca, lewa;;szt.;16;;13,60;16; 13,60;; 0,00
K80462080;Wkładka uszczelniająca, prawa;;szt.;16;;14,24;16; 14,24;; 0,00
K80462103;Ślizg 70x18 mm;;szt.;9;;24,48;9; 24,48;; 0,00
K80462121;Wkładka uszczelniająca naroże,prawa;;szt.;6;;23,10;6; 23,10;; 0,00
K80462122;Wkładka uszczelniająca naroże,lewa;;szt.;12;;46,20;12; 46,20;; 0,00
K80462213;Wkładka prowadząca pręt;;szt.;4;;12,76;4; 12,76;; 0,00
K80957034;Podkładka drewniana 1x40x80mm;;szt.;268;;75,04;268; 75,04;; 0,00
K80957035;Podkładka drewniana 2x40x80mm;;szt.;326;;91,28;326; 91,28;; 0,00
K80957037;Podkładka podszybowa 80x34x5mm;;szt.;44;;14,96;44; 14,96;; 0,00
K80957046;Podkładka drewniana 5x22x80mm;;szt.;21;;6,51;21; 6,51;; 0,00
K80957047;Podkładka drewniana 5x30x80mm;;szt.;49;;17,64;49; 17,64;; 0,00
K87122301;Śruba M5x14 mm;;szt.;573;;120,33;573; 120,33;; 0,00
K87122307;Śruba M5x15,4 mm;;szt.;44;;22,44;44; 22,44;; 0,00
K87122308;Śruba M5x20 mm;;szt.;656;;111,52;656; 111,52;; 0,00
K87222202;Wkręt 3,5x9,5 mm[anodasrebrna];;szt.;48;;5,76;48; 5,76;; 0,00
K87222203;Wkręt 3,5x13 mm;;szt.;175;;17,50;175; 17,50;; 0,00
K87222204;Wkręt 3,5x16 mm;;szt.;404;;48,48;404; 48,48;; 0,00
K87222506;Wkręt 4,8x22 mm;;szt.;208;;29,12;208; 29,12;; 0,00
K87222507;Wkręt 4,8x25 mm;;szt.;20;;4,20;20; 4,20;; 0,00
K87252202;Wkręt 3,5x9,5 mm;;szt.;180;;18,00;180; 18,00;; 0,00
K87252203;Wkręt 3,5x13 mm;;szt.;48;;4,80;48; 4,80;; 0,00
K87252204;Wkręt 3,5x16 mm;;szt.;855;;85,50;855; 85,50;; 0,00
K87252205;Wkręt 3,5x19 mm;;szt.;66;;6,60;66; 6,60;; 0,00
K87252503;Wkręt 4,8x13 mm;;szt.;652;;84,76;652; 84,76;; 0,00
K87252509;Wkręt 4,8x38 mm[anoda srebrna];;szt.;15;;4,80;15; 4,80;; 0,00
K87253404;Wkręt 4,2x16 mm;;szt.;184;;23,92;184; 23,92;; 0,00
K8H00494X;ASSA ABLOY - Rygiel drzwiowy;;szt.;10;;2759,10;10;2 759,10;; 0,00
K8H00495X;ASSA ABLOY - Prowadzeniepręta;;szt.;10;;224,50;10; 224,50;; 0,00
K8H00496X;ASSA ABLOY - Podkładkadystansowa;;szt.;5;;28,40;5; 28,40;; 0,00

4 (5);;;14.04.2026;
;;;;;;;;;;;

K8H00961X;WILKA - Zamek antypaniczny4677 U24x6xD35 - funkcja B,prawy;;;szt.;1;;686,10;1; 686,10;; 0,00
K8H01547X;ASSA ABLOY - Zameksamoryglujący elektryczny EL460F24x3xD35 - funkcja C,lewy/prawy;;;szt.;8;;13221,36;8;13 221,36;; 0,00
K8H01555X;ASSA ABLOY - Podkładka24x3x300 mm;;;szt.;3;;108,51;3; 108,51;; 0,00
K8H01557X;ASSA ABLOY - Przewódzasilający (10 m);;;szt.;8;;1532,32;8;1 532,32;; 0,00
K8H01559X;ASSA ABLOY - Blachazaczepowa regulowana F24x3mm;;;szt.;8;;986,32;8; 986,32;; 0,00
K8H01560X;ASSA ABLOY - Podkładka24x3x232 mm;;;szt.;3;;81,39;3; 81,39;; 0,00
Kołek rozporowy;W edytorze systemu możnazmienić kod kołka i ten opis(System profili|akcesoria);;;szt.;1326;;0,00;1326; 0,00;; 0,00
W80111320;Uszczelnienie szczotkowe;;;szt.;94;;847,88;94; 847,88;; 0,00
W80111330;Uszczelnienie szczotkowe;;;szt.;12;;68,64;12; 68,64;; 0,00
W80122109;Łącznik 42 mm;;;szt.;16;;75,20;16; 75,20;; 0,00
W80122198;Łącznik 31 mm;;;szt.;14;;45,22;14; 45,22;; 0,00
W80122199;Łącznik 31 mm;;;szt.;14;;38,36;14; 38,36;; 0,00
W80122214;Łącznik z wkrętem (80122109 +80372710);;;szt.;32;;168,64;32; 168,64;; 0,00
W80122215;Łącznik z wkrętem (80122111 +80372710);;;szt.;16;;97,12;16; 97,12;; 0,00
W80124123;Łącznik 31 mm;;;szt.;270;;1266,30;270;1 266,30;; 0,00
W80124125;Łącznik 95 mm;;;szt.;16;;173,76;16; 173,76;; 0,00
W80124260;Narożnik 41,9x33 mm;;;szt.;672;;4576,32;672;4 576,32;; 0,00
W80124263;Narożnik 47,4x33,2 mm;;;szt.;54;;387,72;54; 387,72;; 0,00
W80124267;Narożnik 44,9x22,8 mm;;;szt.;2;;28,04;2; 28,04;; 0,00
W80124270;Narożnik 41,9x10 mm;;;szt.;120;;358,80;120; 358,80;; 0,00
W80124292;Narożnik 30,9x5,7 mm;;;szt.;10;;34,80;10; 34,80;; 0,00
W80124294;Narożnik 41,9x22,8 mm;;;szt.;26;;204,10;26; 204,10;; 0,00
W80124315;Narożnik 37,4x5,7 mm;;;szt.;28;;101,08;28; 101,08;; 0,00
W80124316;Narożnik 37,4x22,8 mm;;;szt.;10;;72,50;10; 72,50;; 0,00
W80124342;Narożnik 47,4x41 mm;;;szt.;5;;117,80;5; 117,80;; 0,00
W80124343;Narożnik 47,4x41 mm;;;szt.;5;;117,80;5; 117,80;; 0,00
W80124345;Narożnik 41,9x41 mm;;;szt.;11;;255,42;11; 255,42;; 0,00
W80124346;Narożnik 41,9x32 mm;;;szt.;11;;255,42;11; 255,42;; 0,00
W80462108;Wkład izolacyjny Promatect105x8 mm, narożny;;;szt.;16;;108,16;16; 108,16;; 0,00
W80462179;Wkład izolacyjny Promatect 99x8mm, narożny;;;szt.;104;;688,48;104; 688,48;; 0,00
W85730131;Podkładka podszybowa2,5x23x100 mm;;;szt.;60;;33,00;60; 33,00;; 0,00
W85730134;Podkładka podszybowa2,5x20x100 mm;;;szt.;321;;134,82;321; 134,82;; 0,00
W8A01658XR9005;Podkładka zatrzaskowa 22 mm;;;szt.;817;;1544,13;817;1 544,13;; 0,00
W8A021151EC--0;[80162105] Wkładka do naroża15,6x2 mm[anoda srebrna];;;szt.;552;;391,92;552; 391,92;; 0,00
Wkręt do betonu;W edytorze systemu możnazmienić kod wkrętu i ten opis(System profili|akcesoria);;;szt.;11;;0,00;11; 0,00;; 0,00
Razem:;;;;;;;172324,49;172220,42;

Wszystkie ceny w walucie: PLN;;Całość razem:;;;;;261463,66;253668,35;

Wszystkie rezultaty obliczeń powinny zostać sprawdzone przez Wykonawcę pod względem ilościowym, jakościowym i konstrukcyjno-wytrzymałościowym;;;;;;;;;;;

5 (5);;;14.04.2026;
